926340	994946
722831	251168
349020	16344
534048	110991
543553	702658
25860	336863
730011	123910
323774	452451
280244	663010
364261	321690
290676	623751
280352	786343
208244	68644
997570	56786
998308	388791
383737	10396
777917	441000
973697	622920
250263	126937
829596	507745
844608	793816
917726	855456
824259	90971
753982	757852
79543	620855
760958	634595
420938	886571
955216	41311
614449	629182
17973	469138
995887	612757
570110	918063
540983	773804
900741	543807
51552	791247
101415	730337
102145	412512
503483	535494
293346	926404
63611	773817
408412	889241
292165	824570
382233	829351
974885	247381
232871	996682
609439	509211
427274	228758
2562	695901
239708	484609
792208	903304
149993	807612
220124	409976
945470	768491
694895	239960
13777	755168
644410	758507
99429	422190
251541	936575
700308	481662
478344	742778
251989	933179
161938	604135
300037	195615
196577	680852
100508	539745
863710	988785
398761	250502
535345	600186
840146	860583
615752	746592
21451	853924
276114	776514
713089	120880
602542	44007
786785	929749
379280	80886
685022	555127
267094	541218
738423	985059
41156	463671
968809	838931
605785	421218
21405	367570
228154	141130
887723	861551
715475	360258
136772	909174
30055	991589
551948	366213
295962	632597
713484	855086
410213	191594
732813	914858
416269	677307
140979	987588
826519	973777
394996	109788
993710	432305
89787	416401
794304	738216
614826	977510
403037	509780
17721	751598
634163	949444
582041	569670
941108	446477
638072	811877
243087	351321
544980	887237
874825	659356
633134	202311
828451	701344
650001	544482
477235	338514
76730	256141
750003	271539
781319	207909
959507	153040
102484	315393
401415	110023
556500	200878
529107	342523
210196	194572
81809	772195
431551	755176
473840	956634
174331	581037
125519	302291
640805	340684
113177	119106
390646	233888
441797	863181
532573	688317
3710	917656
27679	151410
352288	921477
264000	584180
295104	881395
169942	990548
745725	376914
849900	601494
698883	219565
38208	540583
397620	340755
459861	679014
429254	510797
373978	850507
538825	387403
305059	422904
574314	58887
496717	849091
949623	926602
324349	760717
751266	244727
137993	10644
612138	13343
749260	987894
44829	827373
168128	787468
982834	442449
469599	627990
994849	928440
315843	359929
782833	50026
625266	137255
986346	357147
800101	121983
399052	452321
697048	640803
651447	666670
196365	351394
855640	779937
607310	945625
249446	900469
859271	291791
436133	748632
677073	328870
688799	947334
997361	509268
646523	987985
345132	138979
260962	149221
601542	661586
818741	660014
843037	814943
166337	470188
766477	39402
985028	21977
922446	890139
181930	750826
499458	298069
626939	134415
81750	692883
202152	832091
336428	595463
734442	848675
997897	197912
859498	995404
171770	115791
930734	678239
664779	14807
54210	97071
119048	431256
321396	555590
306416	557847
855916	19678
154094	805874
15110	999208
347651	235844
831307	217262
65937	684079
881991	82101
77505	580186
695978	257842
936081	765627
780435	143064
240136	117213
548469	350997
906587	875536
433383	869865
889544	213003
535229	805652
321212	559990
795834	66691
283953	668863
869294	143493
225594	866243
446429	267637
525479	819451
585078	658759
801824	977913
611478	881865
232862	41960
433848	159947
546165	655801
385156	867232
189236	435709
995699	436738
503429	510448
695663	307885
967730	787383
653626	81309
865298	709676
529127	616407
275167	390778
885043	630557
28775	593343
151655	496521
172820	261637
433791	585503
969087	718985
671046	818947
772037	158323
185123	183097
490982	275467
579202	397138
478447	975064
684740	232828
365587	343746
250876	213867
360777	157106
750449	652271
665144	389552
167541	902104
3960	354316
73302	601332
936632	973047
647723	260700
443798	708669
984136	349198
746337	451132
426197	563338
312518	741136
601234	110937
324805	678106
351564	368462
537085	201934
591486	102014
520470	718581
72898	759027
360360	524430
13830	662552
923252	813344
522013	177905
527103	367050
818183	22502
102192	789792
47281	244380
871669	414711
609169	164867
49682	712826
914760	960733
579099	103119
821701	506246
265274	99570
140352	410951
73503	141986
955330	670534
848439	513107
396510	993695
16197	891895
198039	214693
975425	118390
49453	761672
442892	847094
559921	658622
135707	492574
595693	474681
497280	714807
330729	933746
861049	762554
420892	987433
657968	450904
964012	892574
886269	22759
431006	360522
91567	902467
20857	145398
907070	583344
430438	70310
245284	866314
358888	506711
497745	897343
612150	470934
921032	995025
273931	459231
446665	782082
232986	694823
103749	620985
643744	713350
73872	990018
892485	591103
736501	681791
265135	429694
16356	159923
26238	211926
234989	261640
158984	385126
372412	732734
727759	287486
263070	293445
591879	518042
729217	709735
847072	824865
538216	832966
822985	490816
81919	128440
326584	715470
661517	334772
494696	108071
319997	677873
939514	520934
906060	554987
804073	614850
418688	794825
88270	531833
566227	681758
907845	680149
21366	295445
128411	754917
762086	75934
720727	951396
183219	844005
178778	47311
155382	844736
522609	189826
710760	991732
63071	978475
109677	133172
927997	867144
398977	528366
210124	532619
729120	965205
777002	634322
389239	750487
342773	905413
373162	151325
511683	63500
110811	556381
917469	206813
396639	782546
774278	956430
934906	107399
240571	837349
704493	44583
89301	684921
217540	619823
101380	815778
450100	946661
213500	878382
783795	839339
990665	556273
619774	156957
229690	18700
225513	246937
29483	663511
619942	622152
729551	320113
673814	71200
632135	486474
171395	378308
514483	721437
537215	905288
851949	615863
10597	987315
343006	581801
654426	794392
467702	850023
868723	790552
37490	213744
877256	94236
232740	583325
419791	13550
84750	478643
965118	93605
988265	716885
954674	652865
558153	502748
634963	491889
995556	926454
24607	645560
956305	338563
188586	679034
469586	940359
154103	573662
667898	23428
123106	547711
561261	900639
895634	542897
152854	646011
879249	860752
29970	141120
160220	833923
842165	588123
30930	311536
957096	837721
176284	55537
734571	429753
370112	881223
454885	720510
743938	40568
588279	639135
56126	867044
926293	149541
311904	951761
328865	79148
220268	707505
541429	358835
463311	896840
208376	899946
737667	10593
66130	681825
627930	430304
827879	317054
37564	998043
38611	799116
438251	297854
681251	143242
292783	10730
962491	607544
686692	121040
828545	807708
682896	423312
320153	886326
786272	662559
673152	44881
243058	40292
470596	255634
89040	870989
385384	814827
613943	642956
940811	940347
83589	52194
579276	622062
229606	892725
13765	541767
865828	432651
855963	358662
761341	548724
727635	692468
737350	63965
104257	400787
172773	496760
884101	91205
906032	261814
421122	785837
726184	519975
88522	361933
500347	326126
218851	667798
725918	246306
678957	748968
623982	591746
656822	51272
743741	385323
449289	384457
301596	997443
494203	69898
161104	990721
768887	378305
164142	67136
587112	190010
68295	406679
732805	191986
859784	84995
331301	951656
216976	585702
693800	526610
577882	840958
742634	350622
251431	837975
835418	708275
778173	69379
60101	329622
224279	455629
522766	828988
535350	904773
311452	626230
818216	603646
204993	560609
28617	194352
780055	536294
579256	245593
602904	473855
340830	673490
511466	345538
570165	592261
177993	346884
192858	348338
803968	238094
583434	417137
838263	843086
985668	635137
238783	149715
710325	803884
514588	443776
496422	738942
500888	294643
284851	592030
781872	103792
965682	625681
734294	293338
156575	535847
400537	428639
183085	349433
282923	720857
563943	766520
401657	121186
270901	65963
386199	156792
116920	497578
752873	900788
195431	129694
238076	253761
873905	996634
138667	19948
829639	355939
891786	872962
301601	986214
335647	808675
529533	484687
767559	618570
739756	609828
675792	685568
358712	527010
540940	61991
962779	991984
638030	293813
63926	674563
671197	876106
896054	454183
810122	809865
199179	725693
228259	701908
26936	17132
18171	563907
698829	556469
682649	785730
987650	954938
998300	358441
936785	346362
854698	539240
349406	899564
90479	492728
368834	929684
383868	278029
87894	781241
23286	193990
412251	803425
820557	251546
331805	439187
512008	355081
657163	30634
501924	194657
69451	644814
507528	500224
555817	6236
422152	362227
371307	905223
834907	28984
307013	740142
37735	218775
929118	911259
714684	577373
345271	341369
296908	51593
406674	677076
224063	325268
519925	63838
225004	725987
742564	105728
111964	732532
611111	298381
203604	50469
79453	982419
238913	554863
773639	386466
814077	793000
370373	219109
76830	528761
580354	715645
909073	373738
699006	503381
567219	133136
375476	735283
357364	308575
41107	118040
416421	985680
36149	168571
667342	136377
691240	631954
534772	906255
215607	981231
200340	348849
877610	102332
334329	277170
167260	974317
994050	243403
892891	382618
634254	561269
869844	268367
902759	991618
977298	427303
112226	835532
971909	529800
161754	779568
202175	663150
644381	696527
561728	417782
36467	361074
154596	439339
930008	370796
614199	321857
704475	924058
1679	23443
808162	855081
846699	387875
331530	710922
546454	823998
870150	443757
223325	518364
697866	31904
244783	941853
359635	858599
219673	806512
762203	396102
283251	374270
212479	208563
132621	413802
437245	433306
288388	650652
554879	245408
472682	135087
475437	886409
846518	19136
53852	345587
893844	69844
11697	268070
126670	654979
461491	887684
800139	346343
236965	740046
948609	599742
13544	449444
882751	597582
248234	967142
212550	171139
822578	803113
205875	201584
737072	814368
676307	52393
638589	790925
58995	570151
225131	166638
570675	702017
48361	202974
943021	370814
486908	285326
734771	891630
489213	500452
467594	133874
305013	253799
56913	196496
398080	643943
458311	779140
347885	135153
442430	134619
221122	986475
153113	17777
719795	446253
165580	723788
610954	284508
569834	108601
231	97862
114667	820957
471183	5796
259596	582261
295110	776196
936492	832861
612001	693190
344695	394803
45774	959886
462713	303477
321255	266897
229502	132179
855967	557402
841910	395082
503683	983274
597488	928096
749054	20267
26063	712155
810769	220237
512786	802011
634872	105879
315421	965630
360433	763225
239464	660117
963594	406208
189457	702177
834356	801201
358603	418959
814042	206676
706302	200513
644962	834077
370696	303790
532298	910368
646957	396760
715123	859419
481650	159743
641725	349996
113221	797071
973540	2159
924719	352685
571215	453487
254688	114176
49487	405571
612247	129644
846509	379881
730311	318549
138692	491471
401839	101007
14119	187342
46761	48797
724892	729243
79239	528411
841834	366618
885129	708812
577850	815375
268862	809848
440376	149065
554636	523550
169546	6215
386097	683236
518137	16056
507527	116408
733767	173181
876875	909367
474516	747887
477130	923636
968399	199408
82378	72721
781533	326586
141961	967507
293707	875735
24800	927175
967077	734083
256651	95789
295377	136624
152680	159100
791860	813514
503048	176559
85926	525627
273514	379923
819912	76794
792555	266996
339717	304663
631249	874933
842441	637603
513338	773210
700385	136148
386584	54491
150280	183815
320439	159587
318687	445657
775523	473119
649678	110547
636174	794923
174847	251957
845103	426041
209389	994759
815774	637658
512592	65459
703062	447024
736586	871385
523885	732752
787243	953324
137139	426821
586408	453875
415884	457578
447049	905095
15642	707760
502683	613079
381388	168169
594210	193882
704993	226492
864150	319951
385410	520768
967792	893094
764479	88472
337577	704378
657702	804717
231538	641172
611400	794841
768771	817947
239394	27284
735044	215820
828900	771389
939558	754080
947962	210288
953132	50120
370071	652956
690076	817283
226729	755482
360306	657868
362246	507561
312278	214235
855408	536301
331142	60168
878115	466808
10444	616266
832086	633862
405251	261841
15921	177338
903979	344809
911281	480235
649543	857111
190746	797704
553186	339619
997487	933828
441389	429845
644080	876086
928739	270019
330187	15840
482648	259881
392499	724655
358517	9445
271286	224586
918276	763768
624929	803559
283794	822255
195719	52562
850266	449690
789309	386465
836645	403453
349650	303149
695587	278034
548053	993730
9571	624326
400559	878241
602896	8571
18016	793059
17645	477765
757885	289302
609213	935921
274529	382814
435376	893008
342698	470248
373065	285642
205447	648359
951508	209711
487745	555097
65180	163447
787773	552151
946744	591103
599674	188333
981392	65992
543757	134043
939697	515389
967662	301642
200808	548911
958271	758543
228791	636184
438178	300969
465680	118209
327920	159978
715075	933541
96988	332017
884168	296607
887710	884762
589447	347264
413256	3737
137780	87191
118932	957013
775007	593829
142740	86594
361490	975815
611999	101011
918332	590281
708490	566530
726508	384013
317554	552762
884780	957935
254543	414542
815656	285300
632565	658605
178694	405103
492294	562173
519187	316474
426656	611226
214173	810546
786362	569396
186760	575663
682296	914713
481243	621444
5457	907139
459901	724103
682039	839363
770258	861033
662686	452934
111539	585914
991018	811603
373776	290234
123060	999664
127243	409315
219862	549716
635465	857768
433431	6224
437289	338577
960021	632079
539218	918533
158988	481831
321194	515472
892857	841027
293961	91452
677367	555543
883498	921853
728439	184737
700753	257275
182942	367851
433920	827996
685764	919156
925380	69385
924314	635547
783979	879022
313907	884335
882518	839549
355021	472895
313923	203713
811517	764231
319774	124236
562441	488884
189973	719625
493252	290880
658732	890727
235075	676194
595351	609004
194741	437192
589091	37083
432457	119055
519742	373070
212620	746364
219260	402261
122326	83993
848224	49535
690123	933843
939080	684351
403976	252565
59797	129053
536132	413580
606126	234881
843885	287560
241104	201477
754913	38626
157681	830195
719618	187370
450087	193776
596037	448590
48935	669347
718882	234715
168558	413512
97863	409005
177922	107638
753044	18191
431771	237720
472601	289176
93088	37897
755727	832839
871465	334192
680740	26992
730714	545499
255627	400358
365300	180801
366500	368016
602731	414235
827747	85382
10740	771289
878928	441962
460153	188662
426382	148324
437500	408276
962526	415336
764527	530589
381133	234605
777949	635992
697843	61873
978583	25015
722169	953470
837838	343883
274471	88669
174052	440569
728211	102218
60533	701144
889806	123491
271815	37038
445315	832541
764229	225667
756256	924193
675150	528756
681100	653742
715615	453099
994466	895296
365118	694199
554434	716635
805305	202957
643526	828905
447476	495709
196853	371737
11580	508009
545047	603011
435552	283395
509063	506714
947259	199781
244889	781671
435413	622409
591860	925990
821286	667381
877932	586327
302962	186404
905713	432366
777624	108267
120328	549240
437329	225100
249461	317181
920193	448910
248657	794508
817575	872097
71879	757720
539392	764834
903596	833120
759110	491157
158538	495456
598135	96748
799505	36470
985189	417450
525717	705218
770810	762813
987913	162398
479579	724492
689754	237374
548234	916124
788222	938411
696132	365809
646996	376453
209573	751876
759385	550592
562400	485036
581784	917924
470746	676888
94338	381289
602860	455935
735100	136407
298805	373670
98162	723013
476739	778385
210861	787916
242680	541326
423487	999083
375536	455164
207040	70483
137427	101462
586498	482777
400701	216180
893068	168282
65924	387800
360087	987406
123813	668784
558806	95188
334553	422619
717356	173321
477589	327645
868971	928217
443653	720269
175433	292458
879294	819189
920651	898825
381603	16721
749253	507149
191784	298656
202808	642321
146079	774060
959196	562896
658084	269893
208864	518002
207675	508989
836634	442572
370789	685265
405534	705605
514416	814442
149984	97320
996145	393710
926783	586987
610489	894100
192757	192389
834710	802273
92685	395565
474813	980790
767035	51881
86235	132897
158239	975899
934823	293911
979176	994873
216831	821964
152759	901062
998382	731247
641309	302743
406082	994528
404980	84444
276833	16571
335196	597737
509655	627896
125038	427881
996114	984468
633718	892073
384324	598702
892613	791957
303182	319147
141111	388141
805555	520013
767612	293870
112965	803938
314818	925273
9718	519048
535619	719798
833888	802903
947151	870816
815049	859895
844363	72189
964262	811164
409866	994433
786390	864938
184085	818831
723324	89573
125938	841549
651771	528879
332817	893551
818824	764737
800137	163987
883786	344894
147798	852108
722924	234026
93921	94949
683491	54326
381842	938284
449070	647753
512692	308060
126891	235460
841385	213129
54678	366567
895446	483676
377227	706450
987539	744616
908603	712403
57298	787676
639784	308741
542767	721448
332749	879061
449739	636688
91325	16240
180346	831581
139641	540395
292207	209390
422519	782884
149451	649945
133621	993550
216352	561249
305865	27200
739603	203891
507919	730821
39562	313253
34701	664055
59468	98682
251722	367451
900043	509207
857140	343047
399794	80389
289779	513133
812369	208354
374651	712299
222201	961820
39422	24624
51824	438553
642444	345287
76108	307779
621033	666715
330770	632023
730705	655734
539537	390239
415798	982427
841827	955933
36322	272939
302424	241621
966327	842454
71105	114794
592966	857330
881954	293306
731859	632388
977676	450130
757910	890655
557370	570136
202159	895295
67381	888140
794731	932864
915292	606919
562852	726882
516173	757119
515092	115526
957980	818597
933391	997772
855102	29085
322391	526358
158746	253409
703539	54250
944905	652774
739263	977801
873096	18627
423120	941422
390639	940478
63749	217851
461085	305931
579402	142953
258479	977258
795856	610846
608618	732812
761897	245599
288309	980073
233482	600641
171243	963408
132534	453373
431175	632501
651128	871797
813220	304271
761101	74248
808452	203859
26142	824850
967803	269537
246796	121896
732742	742635
475447	559004
804603	857713
354138	753696
354337	609265
572673	587620
40993	525581
158082	705207
577005	988520
292792	325562
399811	906577
110436	570245
395096	208263
477800	652930
774826	879251
138238	724596
283600	23920
881633	613685
883734	604556
213821	752123
339743	238071
280004	786494
8053	897089
401961	954438
280001	101410
7987	211105
781351	196164
404427	118423
771353	176447
572050	398579
123176	62531
86452	710289
323974	923128
44036	968085
236561	207708
962132	257857
560703	92656
506097	758488
712927	85109
186519	908059
119164	509280
705444	194507
829282	900515
593314	626223
24802	116988
179519	165365
875654	664330
587459	265971
750409	715980
440041	631495
405705	986970
79626	918525
677013	482760
567869	585724
493783	906292
415572	754389
948896	129299
29815	121016
263591	294530
411518	623129
304846	288394
952724	591038
373361	180500
412833	56535
204383	123770
627092	852874
771399	610088
609200	706719
808795	448412
354705	177070
447811	818930
948229	286629
923998	913059
207589	494396
633878	187589
475983	619108
210146	938724
635577	945060
1595	583507
223630	48410
417636	205978
332418	850722
73793	705387
670151	941619
635041	882588
217870	541208
827838	82852
995911	682452
176848	751836
455777	203500
822608	327078
782155	448113
393173	549106
648966	417732
982494	911120
117099	872596
239670	400130
105517	965869
423840	829816
712404	292020
833229	58881
141733	446627
129079	661067
929255	653996
373849	822279
149358	901384
349497	712809
261916	931513
865597	259022
170143	427234
816182	848091
764573	803594
769463	55852
885668	386442
678462	193304
768537	114425
77404	511691
689110	426623
80619	722835
545114	134717
36102	454468
167278	210824
658689	385599
160974	945546
372780	524286
888729	331117
651063	705314
277518	169654
556096	420526
130182	679539
793964	750911
778954	415072
841695	387720
110555	984417
119134	438666
893135	655669
382846	155236
57188	576765
38663	41535
565822	218162
65631	927795
633109	970903
140558	716694
653572	910627
590166	213006
963917	300107
715179	900482
804554	259224
243641	556874
511892	915109
87131	362775
34364	405027
498144	469977
511512	607904
826066	53159
980954	593686
564590	408049
124743	130415
41043	705148
434506	294667
594774	147561
564396	398424
174000	309953
383179	368950
284060	417641
296768	895072
816451	371191
357520	847484
455388	830948
884107	869032
462719	797806
205855	381414
511829	543661
765161	846950
141618	69224
216786	199667
114443	736392
562698	297534
666484	288443
222436	462229
873653	466896
354439	35557
883041	206457
37405	711959
97344	854782
652588	437864
819278	560063
620076	858444
705394	847460
916684	385237
101256	363364
616109	649822
947356	215700
20495	178807
157388	130193
597089	242932
794841	547394
753851	467881
179840	194234
49016	307608
745472	277184
353599	701605
560049	81103
444915	973675
875264	781795
145160	361599
527774	976521
192221	761269
456428	475130
121675	729068
488352	130168
677562	235117
702998	283193
477428	431413
255373	882838
676375	42796
744401	517198
598301	546326
36354	820802
118950	43216
921167	911618
888139	264110
541731	448941
440424	596712
325781	514511
644679	78451
313568	330485
613679	838594
786359	16566
415757	607459
650255	41733
558931	608484
154810	394657
731811	673584
233152	191164
102783	850761
631223	670671
119613	507274
620339	172954
203817	76389
154840	462472
792957	364849
203443	468409
1327	922988
530447	989802
547887	417084
541920	180703
91712	623170
296754	696731
887895	823523
674285	529906
716930	507030
530657	821860
994815	836543
429284	667348
129820	198632
563481	584124
568885	439129
362118	283276
789431	570213
503649	408917
589620	337318
960489	561922
258653	197684
537560	773595
819854	662900
686283	728197
550057	536784
373327	733292
400640	544872
259857	318963
419439	46812
485941	339690
139319	988325
74890	364411
773329	928750
266068	94891
656813	879301
593338	742909
516505	431818
94719	130898
859095	336359
873143	297354
30646	409152
470377	762822
81785	431286
994450	246586
586276	501224
5901	480391
361155	725595
170697	80791
692035	650836
530137	436766
696027	348848
780667	123475
770725	212532
65243	391738
689092	629820
555325	454738
217560	236090
667376	25702
788640	815697
833274	178178
174921	891268
133216	839175
436319	536076
186912	303913
257031	128354
477202	233402
873229	953059
681943	774221
165959	643955
273775	747187
201925	371403
607493	829100
371154	935838
751535	791221
969399	159794
51063	584809
940337	144321
196749	184279
4544	376656
505010	383662
133416	261576
214635	498564
272786	6645
650600	412930
160117	438745
326501	440728
786180	878395
330585	933994
725216	673687
833481	598472
183282	210967
355288	400896
101527	639971
16627	552038
452052	106072
367648	37989
536553	101820
108465	98635
511565	809339
764437	275418
716146	188035
582782	607290
541284	18678
692365	913367
511839	782852
993820	42199
959447	211473
367796	349108
417498	60975
683399	384423
938764	385902
487722	567399
666034	475318
801009	112540
387958	693951
398338	81798
689088	620456
639134	497472
927191	230373
529577	847852
890051	955383
683208	523397
388858	365850
426825	51005
951780	322708
708611	626576
193975	890545
365863	712685
825225	376361
586665	683224
765023	729535
866343	985003
998828	970463
717188	21830
869682	926019
881402	246766
770163	276085
641935	564611
615616	159021
998082	585113
211689	567396
457941	706693
419378	922017
298378	340156
23381	760956
6843	401395
902751	304756
275219	873187
895017	901579
827598	992408
755526	764699
557136	709001
789964	525689
201063	199071
784184	405580
489328	199145
422190	512226
434243	463622
803778	357920
635228	732621
134017	343511
164619	642072
515259	36768
454699	439839
948599	926628
691327	282297
507650	704125
746166	248463
963886	297614
219546	463581
179078	748071
260297	708875
172497	117620
991893	694540
943513	492627
836139	627121
269193	593882
147002	517110
956949	300804
227432	601701
400351	421900
642377	435111
199926	908001
721968	904896
884829	163813
428236	941514
166741	580260
697880	204885
415777	339238
348218	689773
833247	875642
469525	700709
217819	102440
919597	132879
250933	691121
113021	663381
614845	651284
75637	271751
176647	814771
494936	313957
255472	577828
158088	439524
644409	938565
277804	372321
62094	60186
935829	142374
843083	895341
514134	921706
54585	60902
268375	950083
613464	821870
473154	381397
169500	228309
559433	65144
379101	862499
440327	570721
10246	150925
89491	114768
487089	654655
231194	883647
26021	65535
960877	683375
605081	385456
962710	991363
457798	176018
997889	231086
128835	587614
332276	987395
568891	298335
160834	891709
462430	464345
615270	117513
232281	989028
643684	221113
621112	719370
784906	391230
74605	163485
548941	262135
769850	196038
888408	511652
742738	227648
815262	402649
390045	871573
686260	147538
555599	475288
939633	363446
480959	18030
523410	71256
808721	713241
948963	683446
74676	429834
593319	733869
996004	665633
861671	658613
686617	282206
509854	266432
669081	945707
817280	325117
989007	575478
50767	19892
383338	544607
78989	506752
578008	864297
93890	602399
285846	903082
332916	42854
293075	360522
542508	442587
617552	805432
87638	920531
186963	304169
249876	597493
438962	372397
947875	583508
603400	427969
488928	514994
21747	503090
883740	567917
170317	116107
19189	977630
536836	972515
849389	352105
311045	829912
635344	391897
312429	928597
749119	722982
320475	15744
388141	998995
582504	275789
703759	852369
367363	702256
205347	192687
276957	389110
505218	89087
66717	963626
936141	40759
909217	119906
949818	785530
693780	220262
665211	585162
308144	522561
538305	414330
413326	144972
420761	442799
295168	512182
214438	640872
349912	662531
567994	419785
25224	143221
106847	73212
113971	608294
728200	42988
344870	23188
759802	678018
779532	38650
561211	941366
355696	604028
749000	615869
58668	285374
797556	686114
843338	870188
532719	528347
948132	709602
852823	617065
690277	489709
98003	959670
519010	320601
860141	826203
20573	863881
418883	136296
77662	800105
404133	980095
112316	949710
235085	669486
355600	687336
557524	548993
77340	715290
424893	606595
223661	541825
31534	794068
753739	430290
267243	129537
472092	789101
652982	643737
780033	492665
292770	71866
568313	374047
323757	696903
366389	196981
884317	75194
624188	238341
953632	441841
564788	701528
243353	894877
688945	788449
218740	791239
920776	959036
264490	485983
129720	909220
401885	433824
22042	426105
800152	211007
424263	590355
303688	640262
715456	790652
545346	188005
146198	339644
41173	15330
426559	710987
499436	800878
592118	631856
107245	234528
720512	29246
454819	371735
805559	366584
792690	856704
67712	827602
934309	109194
749456	491975
798979	237998
942355	464913
804557	860677
876007	88554
799541	362082
679313	302566
450775	815329
49858	787783
333381	558020
929755	286722
169658	788200
644905	251666
79268	478700
587895	228969
237296	529930
767928	853703
834968	552627
413305	710283
315189	639526
517960	805664
624583	631082
446412	713625
501408	75358
633378	12622
815696	351142
139342	79485
331151	501706
980407	300599
529568	926772
456702	84654
454709	283216
835844	740982
967617	289678
445556	765501
87517	282807
913889	479868
193494	712100
303810	876653
405627	211254
562396	453540
533025	737675
239382	701739
2338	380529
307301	736141
337147	48259
331475	764003
504985	791856
597886	683671
965524	472602
271761	43442
523311	53042
281494	702003
578656	716805
444411	585305
38845	500636
238311	6808
224899	88223
468752	994045
246538	227237
791848	776053
56408	100037
408246	639676
323347	77745
66699	6132
49575	805224
858266	338461
40464	89238
806043	656112
241417	135472
636108	766806
773614	280263
884838	390772
901169	998513
742103	353590
645995	664060
764097	533951
173627	702403
296500	172343
694828	13327
334903	363199
218012	744403
833641	709521
365633	774828
426653	156036
922842	607051
403666	579113
969885	212809
727674	288504
642094	387407
51467	469777
520081	288089
506844	815564
504260	210060
739739	803344
682895	199088
459843	74642
784163	417260
192088	809836
482224	149797
756848	135093
714207	921418
134227	676866
965370	200444
587851	861902
848031	123816
928257	639318
971235	368112
94525	435101
754797	991847
190935	834264
908907	954044
371304	167130
976966	693070
842867	79745
214838	975542
896960	116067
792933	929045
129490	31188
409442	274655
398471	717341
873012	773825
658290	843080
794533	360599
352446	752815
587079	549330
503375	59733
226863	495986
705409	391031
470776	720181
695723	548276
180696	685615
131012	592683
140223	489981
764637	260502
494196	66017
839843	679460
38893	883560
244159	498133
250948	833426
382757	112957
172690	838027
850366	402484
309867	399553
636086	555775
620403	780644
982611	331809
440844	801099
807433	113623
890478	581068
647085	572070
767882	384674
268234	3280
501413	806775
640202	28745
141702	268713
106741	539311
458147	314392
230297	473459
29234	768014
65010	382735
230896	649637
450737	47621
677597	671740
769160	258170
346592	568075
952749	932598
935878	630826
953954	737335
282432	953644
222357	110508
649819	940486
771230	845450
318909	624318
908684	1527
900614	348143
997781	490047
537668	131510
803250	964870
739392	731617
299692	572411
505009	602336
233162	768793
506128	957239
910883	187116
297624	304912
245398	649593
11395	463795
604465	16628
534507	330305
194800	513150
3197	435121
82983	708933
190155	57217
788835	886234
974997	929547
531883	604879
373673	996358
953597	281398
984866	396153
701066	380833
30426	282491
262638	946464
479445	558173
888478	867104
896606	13952
965426	599631
824916	899803
473372	48409
450995	15072
460971	778559
383439	425992
938702	509207
790605	757112
153265	408652
789485	775471
574314	370683
317148	336263
894436	836953
704057	312945
326897	299267
415250	600663
16818	808675
857085	240166
771590	6542
785102	308080
250425	232562
741769	684893
442005	189127
597779	48726
340549	111622
482306	903616
239879	914864
268169	315806
628751	650668
949935	488578
605593	472000
280676	881537
121703	138763
145305	654113
478545	893294
642208	446759
131652	728970
434450	900329
949055	90009
201632	548581
452198	805956
237172	200290
516096	208429
859097	505341
510271	661199
133199	325384
206921	115864
770979	930227
584340	844977
738271	916285
879396	62886
308208	380479
797160	11049
101058	259010
807592	746215
68523	819042
19332	776142
984571	305696
327389	51780
712979	360021
685405	837661
469877	362531
809110	408679
253656	240857
673494	393451
972689	508279
405110	552890
80291	797249
56260	202270
464837	181350
516744	380204
156346	533360
839056	52429
104209	140917
17290	166446
520459	333541
696072	219048
627727	990336
747545	505182
414985	397735
906014	421039
973930	904026
701276	311124
29746	54221
751923	273888
654092	494583
27943	268668
837449	810438
467707	867000
549798	941658
275199	484998
220398	70257
576945	487623
509158	848125
762212	324491
745530	924143
344522	668226
495702	235812
290034	45798
836038	525448
536383	558309
343329	490130
816920	564326
947678	180778
638789	284627
285977	13828
84085	913988
917964	506375
870852	177383
501874	427122
351265	633064
817642	763756
999569	695787
257937	829696
871496	805955
364264	610327
100457	407879
488558	223946
404724	433729
234709	436236
450065	43513
473854	37038
543414	50502
227885	391818
335292	930618
80035	246111
9868	686557
898697	897677
727374	9437
331744	672986
283314	115222
523102	696008
436306	900123
850205	11660
964248	357383
400896	84914
121952	930665
981168	391102
299272	181718
628689	725405
971517	634564
837474	708724
606401	497737
23526	252523
925509	850127
965350	355270
567630	725175
141651	4804
16464	3937
361320	508208
593122	980712
911378	278568
186023	231426
929497	408898
650655	485295
636212	558186
266910	622172
119909	473686
242561	389663
756143	143435
15057	684422
409598	721493
242649	582688
586625	67601
575809	259113
756177	464297
742865	685283
916709	183907
109157	928888
930536	362558
920744	759813
898337	83100
556786	187654
93670	18247
678034	799347
483769	849813
87658	209444
792132	409719
993672	330307
105772	895109
359406	85833
771116	378301
562209	618623
63864	204178
566736	187718
947531	994400
77500	487481
191487	845869
380468	150638
466337	801509
651322	574854
784298	466458
392530	255332
585639	576430
987891	386202
472036	207763
586065	347297
965921	759504
963682	664626
852344	29785
540537	46771
50604	799876
162097	134389
285027	758443
559953	542565
633771	267716
734174	211275
982960	418070
510852	126704
29259	568599
776363	15096
362393	501295
260799	362428
543406	844666
390803	740834
303957	395750
711978	931340
582081	354561
113004	874075
932992	383460
651176	189309
916937	566764
501186	901703
544759	899897
468496	528390
543486	574018
591665	761211
639991	422232
266898	368817
109651	183397
